identifier,author,word1,word2,word3
autogen.2016032220473125154.3,T.A. Douglas,organic,carbon,geochemistry
autogen.2016032220473125154.3,T.A. Douglas,carbon,geochemistry,of
autogen.2016032220473125154.3,T.A. Douglas,geochemistry,of,six
autogen.2016032220473125154.3,T.A. Douglas,of,six,arctic
autogen.2016032220473125154.3,T.A. Douglas,six,arctic,watersheds
autogen.2016032220473125154.3,T.A. Douglas,arctic,watersheds,north
autogen.2016032220473125154.3,T.A. Douglas,watersheds,north,slope
autogen.2016032220473125154.3,T.A. Douglas,north,slope,alaska
autogen.2016032220473125154.3,T.A. Douglas,slope,alaska,2009
autogen.2016032220473125154.3,T.A. Douglas,alaska,2009,2010
autogen.2016032220541012460.5,David Sayres,NA,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,collaborative,research,assessing
autogen.2016032221252482863.7,Matthew Alkire,research,assessing,the
autogen.2016032221252482863.7,Matthew Alkire,assessing,the,impact
autogen.2016032221252482863.7,Matthew Alkire,the,impact,of
autogen.2016032221252482863.7,Matthew Alkire,impact,of,small
autogen.2016032221252482863.7,Matthew Alkire,of,small,canadian
autogen.2016032221252482863.7,Matthew Alkire,small,canadian,arctic
autogen.2016032221252482863.7,Matthew Alkire,canadian,arctic,river
autogen.2016032221252482863.7,Matthew Alkire,arctic,river,flows
autogen.2016032221252482863.7,Matthew Alkire,river,flows,scarfs
autogen.2016032221252482863.7,Matthew Alkire,flows,scarfs,to
autogen.2016032221252482863.7,Matthew Alkire,scarfs,to,the
autogen.2016032221252482863.7,Matthew Alkire,to,the,freshwater
autogen.2016032221252482863.7,Matthew Alkire,the,freshwater,budget
autogen.2016032221252482863.7,Matthew Alkire,freshwater,budget,of
autogen.2016032221252482863.7,Matthew Alkire,budget,of,the
autogen.2016032221252482863.7,Matthew Alkire,of,the,canadian
autogen.2016032221252482863.7,Matthew Alkire,the,canadian,archipelago
d9ad32dc-e716-4337-a15c-4055dbdf4a1c,Sarah Godsey,snow,density,at
d9ad32dc-e716-4337-a15c-4055dbdf4a1c,Sarah Godsey,density,at,water
d9ad32dc-e716-4337-a15c-4055dbdf4a1c,Sarah Godsey,at,water,track
d9ad32dc-e716-4337-a15c-4055dbdf4a1c,Sarah Godsey,water,track,sites
df52098f-4ed9-46ad-9fd4-2967c61747a0,Sarah Godsey,manual,thaw,depths
df52098f-4ed9-46ad-9fd4-2967c61747a0,Sarah Godsey,thaw,depths,at
df52098f-4ed9-46ad-9fd4-2967c61747a0,Sarah Godsey,depths,at,water
df52098f-4ed9-46ad-9fd4-2967c61747a0,Sarah Godsey,at,water,track
df52098f-4ed9-46ad-9fd4-2967c61747a0,Sarah Godsey,water,track,sites
doi:10.18739/A2000001N,Andrew Juhl,collaborative,research,sinking
doi:10.18739/A2000001N,Andrew Juhl,research,sinking,rates
doi:10.18739/A2000001N,Andrew Juhl,sinking,rates,and
doi:10.18739/A2000001N,Andrew Juhl,rates,and,nutritional
doi:10.18739/A2000001N,Andrew Juhl,and,nutritional,quality
doi:10.18739/A2000001N,Andrew Juhl,nutritional,quality,of
doi:10.18739/A2000001N,Andrew Juhl,quality,of,organic
doi:10.18739/A2000001N,Andrew Juhl,of,organic,matter
doi:10.18739/A2000001N,Andrew Juhl,organic,matter,exported
doi:10.18739/A2000001N,Andrew Juhl,matter,exported,from
doi:10.18739/A2000001N,Andrew Juhl,exported,from,sea
doi:10.18739/A2000001N,Andrew Juhl,from,sea,ice
doi:10.18739/A2000001N,Andrew Juhl,sea,ice,the
doi:10.18739/A2000001N,Andrew Juhl,ice,the,importance
doi:10.18739/A2000001N,Andrew Juhl,the,importance,of
doi:10.18739/A2000001N,Andrew Juhl,importance,of,exopolymeric
doi:10.18739/A2000001N,Andrew Juhl,of,exopolymeric,substances
doi:10.18739/A20000024,Bob Dattore,nmc,global,tropospheric
doi:10.18739/A20000024,Bob Dattore,global,tropospheric,analyses
doi:10.18739/A20000024,Bob Dattore,tropospheric,analyses,tropopause
doi:10.18739/A20000024,Bob Dattore,analyses,tropopause,subset
doi:10.18739/A20000024,Bob Dattore,tropopause,subset,daily
doi:10.18739/A20000024,Bob Dattore,subset,daily,1976
doi:10.18739/A20000024,Bob Dattore,daily,1976,july
doi:10.18739/A20000024,Bob Dattore,1976,july,continuing
doi:10.18739/A20000081,Lee W. Cooper,nutrient,oxygen,18
doi:10.18739/A20000081,Lee W. Cooper,oxygen,18,16
doi:10.18739/A20000081,Lee W. Cooper,18,16,ratio
doi:10.18739/A20000081,Lee W. Cooper,16,ratio,and
doi:10.18739/A20000081,Lee W. Cooper,ratio,and,chlorophyll
doi:10.18739/A20000081,Lee W. Cooper,and,chlorophyll,data
doi:10.18739/A20000081,Lee W. Cooper,chlorophyll,data,measured
doi:10.18739/A20000081,Lee W. Cooper,data,measured,from
doi:10.18739/A20000081,Lee W. Cooper,measured,from,water
doi:10.18739/A20000081,Lee W. Cooper,from,water,samples
doi:10.18739/A20000081,Lee W. Cooper,water,samples,collected
doi:10.18739/A20000081,Lee W. Cooper,samples,collected,aboard
doi:10.18739/A20000081,Lee W. Cooper,collected,aboard,the
doi:10.18739/A20000081,Lee W. Cooper,aboard,the,sir
doi:10.18739/A20000081,Lee W. Cooper,the,sir,wilfred
doi:10.18739/A20000081,Lee W. Cooper,sir,wilfred,laurier
doi:10.18739/A20000081,Lee W. Cooper,wilfred,laurier,bering
doi:10.18739/A20000081,Lee W. Cooper,laurier,bering,and
doi:10.18739/A20000081,Lee W. Cooper,bering,and,chukchi
doi:10.18739/A20000081,Lee W. Cooper,and,chukchi,seas
doi:10.18739/A20000081,Lee W. Cooper,chukchi,seas,2015
doi:10.18739/A2000009H,Chris Polashenski,snow,wind,and
doi:10.18739/A2000009H,Chris Polashenski,wind,and,time
doi:10.18739/A2000009H,Chris Polashenski,and,time,project
doi:10.18739/A2000009H,Chris Polashenski,time,project,terrestrial
doi:10.18739/A2000009H,Chris Polashenski,project,terrestrial,lidar
doi:10.18739/A2000009H,Chris Polashenski,terrestrial,lidar,scanner
doi:10.18739/A2000009H,Chris Polashenski,lidar,scanner,snow
doi:10.18739/A2000009H,Chris Polashenski,scanner,snow,accumulation
doi:10.18739/A2000009H,Chris Polashenski,snow,accumulation,maps
doi:10.18739/A2000009H,Chris Polashenski,accumulation,maps,utqiagvik
doi:10.18739/A2000009H,Chris Polashenski,maps,utqiagvik,ak
doi:10.18739/A2000009H,Chris Polashenski,utqiagvik,ak,november
doi:10.18739/A2000009H,Chris Polashenski,ak,november,2016
doi:10.18739/A2000009H,Chris Polashenski,november,2016,june
doi:10.18739/A2000009H,Chris Polashenski,2016,june,2017
doi:10.18739/A2000010M,Richard Krishfield,beaufort,gyre,exploration
doi:10.18739/A2000010M,Richard Krishfield,gyre,exploration,project
doi:10.18739/A2000010M,Richard Krishfield,exploration,project,mooring
doi:10.18739/A2000010M,Richard Krishfield,project,mooring,d
doi:10.18739/A2000010M,Richard Krishfield,mooring,d,2014
doi:10.18739/A2000010M,Richard Krishfield,d,2014,2015
doi:10.18739/A20000113,Bob Hawley,rogue,borehole,televiewer
doi:10.18739/A20000113,Bob Hawley,borehole,televiewer,data
doi:10.18739/A2000012K,Matthew Shupe,precipitation,occurrence,sensor
doi:10.18739/A2000012K,Matthew Shupe,occurrence,sensor,system
doi:10.18739/A2000012K,Matthew Shupe,sensor,system,measurements
doi:10.18739/A2000012K,Matthew Shupe,system,measurements,taken
doi:10.18739/A2000012K,Matthew Shupe,measurements,taken,at
doi:10.18739/A2000012K,Matthew Shupe,taken,at,summit
doi:10.18739/A2000012K,Matthew Shupe,at,summit,station
doi:10.18739/A2000012K,Matthew Shupe,summit,station,greenland
doi:10.18739/A2000012K,Matthew Shupe,station,greenland,2017
doi:10.18739/A20000132,Matthew Shupe,cloud,microphysical,properties
doi:10.18739/A20000132,Matthew Shupe,microphysical,properties,at
doi:10.18739/A20000132,Matthew Shupe,properties,at,arctic
doi:10.18739/A20000132,Matthew Shupe,at,arctic,atmospheric
doi:10.18739/A20000132,Matthew Shupe,arctic,atmospheric,observatories
doi:10.18739/A20000132,Matthew Shupe,atmospheric,observatories,barrow
doi:10.18739/A20000132,Matthew Shupe,observatories,barrow,alaska
doi:10.18739/A2000014J,Abigail Smith,arctic,sea,ice
doi:10.18739/A2000014J,Abigail Smith,sea,ice,seasonal
doi:10.18739/A2000014J,Abigail Smith,ice,seasonal,transition
doi:10.18739/A2000014J,Abigail Smith,seasonal,transition,metrics
doi:10.18739/A2000014J,Abigail Smith,transition,metrics,from
doi:10.18739/A2000014J,Abigail Smith,metrics,from,coupled
doi:10.18739/A2000014J,Abigail Smith,from,coupled,climate
doi:10.18739/A2000014J,Abigail Smith,coupled,climate,model
doi:10.18739/A2000014J,Abigail Smith,climate,model,simulations
doi:10.18739/A2000014J,Abigail Smith,model,simulations,1979
doi:10.18739/A2000014J,Abigail Smith,simulations,1979,2013
doi:10.18739/A20000151,Pete D. Akers,thule,greenland,water
doi:10.18739/A20000151,Pete D. Akers,greenland,water,vapor
doi:10.18739/A20000151,Pete D. Akers,water,vapor,isotopes
doi:10.18739/A20000151,Pete D. Akers,vapor,isotopes,δ18o
doi:10.18739/A20000151,Pete D. Akers,isotopes,δ18o,δ2h
doi:10.18739/A20000151,Pete D. Akers,δ18o,δ2h,d
doi:10.18739/A20000151,Pete D. Akers,δ2h,d,excess
doi:10.18739/A20000151,Pete D. Akers,d,excess,and
doi:10.18739/A20000151,Pete D. Akers,excess,and,meteorological
doi:10.18739/A20000151,Pete D. Akers,and,meteorological,data
doi:10.18739/A20000151,Pete D. Akers,meteorological,data,august
doi:10.18739/A20000151,Pete D. Akers,data,august,2017
doi:10.18739/A20000151,Pete D. Akers,august,2017,august
doi:10.18739/A20000151,Pete D. Akers,2017,august,2019
doi:10.18739/A20005,John Toole,whoi,ice,tethered
doi:10.18739/A20005,John Toole,ice,tethered,profiler
doi:10.18739/A20005,John Toole,tethered,profiler,6
doi:10.18739/A2002X,Germar Bernhard,uvsimn,version2,summit
doi:10.18739/A2002X,Germar Bernhard,version2,summit,wavelength
doi:10.18739/A2002X,Germar Bernhard,summit,wavelength,accuracy
doi:10.18739/A20052,Douglas Kane,meteorological,and,hydrographic
doi:10.18739/A20052,Douglas Kane,and,hydrographic,data
doi:10.18739/A20052,Douglas Kane,hydrographic,data,kuparuk
doi:10.18739/A20052,Douglas Kane,data,kuparuk,river
doi:10.18739/A20052,Douglas Kane,kuparuk,river,watershed
doi:10.18739/A2006F,Philip E. Higuera,lake,sediment,charcoal
doi:10.18739/A2006F,Philip E. Higuera,sediment,charcoal,pollen
doi:10.18739/A2006F,Philip E. Higuera,charcoal,pollen,and
doi:10.18739/A2006F,Philip E. Higuera,pollen,and,chronological
doi:10.18739/A2006F,Philip E. Higuera,and,chronological,data
doi:10.18739/A2006F,Philip E. Higuera,chronological,data,from
doi:10.18739/A2006F,Philip E. Higuera,data,from,alaskan
doi:10.18739/A2006F,Philip E. Higuera,from,alaskan,tundra
doi:10.18739/A2006F,Philip E. Higuera,alaskan,tundra,ecosystems
doi:10.18739/A2006F,Philip E. Higuera,tundra,ecosystems,little
doi:10.18739/A2006F,Philip E. Higuera,ecosystems,little,isac
doi:10.18739/A2006F,Philip E. Higuera,little,isac,poktovik
doi:10.18739/A2006F,Philip E. Higuera,isac,poktovik,raven
doi:10.18739/A2006F,Philip E. Higuera,poktovik,raven,and
doi:10.18739/A2006F,Philip E. Higuera,raven,and,uchugrak
doi:10.18739/A2006F,Philip E. Higuera,and,uchugrak,lakes
doi:10.18739/A2028PC41,Louis Codispoti,hly,03,03
doi:10.18739/A2028PC41,Louis Codispoti,03,03,service
doi:10.18739/A2028PC41,Louis Codispoti,03,service,group
doi:10.18739/A2028PC41,Louis Codispoti,service,group,bottle
doi:10.18739/A2028PC41,Louis Codispoti,group,bottle,data
doi:10.18739/A2028PC7G,Donald Perovich,autonomous,ice,mass
doi:10.18739/A2028PC7G,Donald Perovich,ice,mass,balance
doi:10.18739/A2028PC7G,Donald Perovich,mass,balance,buoy
doi:10.18739/A2028PC7G,Donald Perovich,balance,buoy,observations
doi:10.18739/A2028PC7G,Donald Perovich,buoy,observations,buoy
doi:10.18739/A2028PC7G,Donald Perovich,observations,buoy,2014e
doi:10.18739/A2028PC7G,Donald Perovich,buoy,2014e,central
doi:10.18739/A2028PC7G,Donald Perovich,2014e,central,arctic
doi:10.18739/A2028PC7G,Donald Perovich,central,arctic,2014
doi:10.18739/A2028PD2H,Giacomo DiTullio,algal,pigment,concentrations
doi:10.18739/A2028PD2H,Giacomo DiTullio,pigment,concentrations,high
doi:10.18739/A2028PD2H,Giacomo DiTullio,concentrations,high,arctic
doi:10.18739/A2028PD2H,Giacomo DiTullio,high,arctic,august
doi:10.18739/A2028PD2H,Giacomo DiTullio,arctic,august,september
doi:10.18739/A2028PD2H,Giacomo DiTullio,august,september,2018
doi:10.18739/A2028PD5Z,Patrick Sullivan,dietrich,sap,flux
doi:10.18739/A2028PD8D,Ben W. Abbott,soil,respiration,water
doi:10.18739/A2028PD8D,Ben W. Abbott,respiration,water,chemistry
doi:10.18739/A2028PD8D,Ben W. Abbott,water,chemistry,and
doi:10.18739/A2028PD8D,Ben W. Abbott,chemistry,and,soil
doi:10.18739/A2028PD8D,Ben W. Abbott,and,soil,gas
doi:10.18739/A2028PD8D,Ben W. Abbott,soil,gas,data
doi:10.18739/A2028PD8D,Ben W. Abbott,gas,data,for
doi:10.18739/A2028PD8D,Ben W. Abbott,data,for,thermokarst
doi:10.18739/A2028PD8D,Ben W. Abbott,for,thermokarst,features
doi:10.18739/A2028PD8D,Ben W. Abbott,thermokarst,features,and
doi:10.18739/A2028PD8D,Ben W. Abbott,features,and,undisturbed
doi:10.18739/A2028PD8D,Ben W. Abbott,and,undisturbed,tundra
doi:10.18739/A2028PD8D,Ben W. Abbott,undisturbed,tundra,on
doi:10.18739/A2028PD8D,Ben W. Abbott,tundra,on,the
doi:10.18739/A2028PD8D,Ben W. Abbott,on,the,north
doi:10.18739/A2028PD8D,Ben W. Abbott,the,north,slope
doi:10.18739/A2028PD8D,Ben W. Abbott,north,slope,of
doi:10.18739/A2028PD8D,Ben W. Abbott,slope,of,alaska
doi:10.18739/A20306,Peter D. Neff,combatant,col,ice
doi:10.18739/A20306,Peter D. Neff,col,ice,core
doi:10.18739/A20306,Peter D. Neff,ice,core,trace
doi:10.18739/A20306,Peter D. Neff,core,trace,chemistry
doi:10.18739/A20306,Peter D. Neff,trace,chemistry,and
doi:10.18739/A20306,Peter D. Neff,chemistry,and,oxygen
doi:10.18739/A20306,Peter D. Neff,and,oxygen,isotopes
doi:10.18739/A2033B,Victoria Hill,light,and,temperature
doi:10.18739/A2033B,Victoria Hill,and,temperature,measurements
doi:10.18739/A2033B,Victoria Hill,temperature,measurements,warm
doi:10.18739/A2033B,Victoria Hill,measurements,warm,buoy
doi:10.18739/A2033B,Victoria Hill,warm,buoy,1
doi:10.18739/A20353,Vanessa Lougheed,limnology,of,arctic
doi:10.18739/A20353,Vanessa Lougheed,of,arctic,tundra
doi:10.18739/A20353,Vanessa Lougheed,arctic,tundra,ponds
doi:10.18739/A20353,Vanessa Lougheed,tundra,ponds,in
doi:10.18739/A20353,Vanessa Lougheed,ponds,in,barrow
doi:10.18739/A20353,Vanessa Lougheed,in,barrow,ak
doi:10.18739/A20353,Vanessa Lougheed,barrow,ak,in
doi:10.18739/A20353,Vanessa Lougheed,ak,in,1970s
doi:10.18739/A20353,Vanessa Lougheed,in,1970s,and
doi:10.18739/A20353,Vanessa Lougheed,1970s,and,2000s
doi:10.18739/A2036G,Florence Fetterer,arctic,sea,ice
doi:10.18739/A2036G,Florence Fetterer,sea,ice,weekly
doi:10.18739/A2036G,Florence Fetterer,ice,weekly,1
doi:10.18739/A2036G,Florence Fetterer,weekly,1,of
doi:10.18739/A2036G,Florence Fetterer,1,of,4
doi:10.18739/A2036G,Florence Fetterer,of,4,nic_weekly_1977_07_12_tot.v0
doi:10.18739/A2036G,Florence Fetterer,4,nic_weekly_1977_07_12_tot.v0,bin
doi:10.18739/A2036G,Florence Fetterer,nic_weekly_1977_07_12_tot.v0,bin,to
doi:10.18739/A2036G,Florence Fetterer,bin,to,nic_weekly_1981_03_24_tot.v0
doi:10.18739/A2036G,Florence Fetterer,to,nic_weekly_1981_03_24_tot.v0,bin
doi:10.18739/A2052N,Kim Nielsen,hydroxyl,oh,airglow
doi:10.18739/A2052N,Kim Nielsen,oh,airglow,image
doi:10.18739/A2052N,Kim Nielsen,airglow,image,data
doi:10.18739/A2052N,Kim Nielsen,image,data,alaska
doi:10.18739/A2052N,Kim Nielsen,data,alaska,december
doi:10.18739/A2052N,Kim Nielsen,alaska,december,16
doi:10.18739/A2052N,Kim Nielsen,december,16,2012
doi:10.18739/A20531,Dr. Matt Nolan,photogrammetric,scans,of
doi:10.18739/A20531,Dr. Matt Nolan,scans,of,aerial
doi:10.18739/A20531,Dr. Matt Nolan,of,aerial,photographs
doi:10.18739/A20531,Dr. Matt Nolan,aerial,photographs,of
doi:10.18739/A20531,Dr. Matt Nolan,photographs,of,north
doi:10.18739/A20531,Dr. Matt Nolan,of,north,american
doi:10.18739/A20531,Dr. Matt Nolan,north,american,glaciers
doi:10.18739/A20531,Dr. Matt Nolan,american,glaciers,1979
doi:10.18739/A20531,Dr. Matt Nolan,glaciers,1979,roll
doi:10.18739/A20531,Dr. Matt Nolan,1979,roll,1
doi:10.18739/A20531,Dr. Matt Nolan,roll,1,jpegs
doi:10.18739/A2057CR7B,Ute Herzfeld,NA,NA,NA
doi:10.18739/A2057CR99,Donald Perovich,autonomous,ice,mass
doi:10.18739/A2057CR99,Donald Perovich,ice,mass,balance
doi:10.18739/A2057CR99,Donald Perovich,mass,balance,buoy
doi:10.18739/A2057CR99,Donald Perovich,balance,buoy,observations
doi:10.18739/A2057CR99,Donald Perovich,buoy,observations,buoy
doi:10.18739/A2057CR99,Donald Perovich,observations,buoy,2007k
doi:10.18739/A2057CR99,Donald Perovich,buoy,2007k,canadian
doi:10.18739/A2057CR99,Donald Perovich,2007k,canadian,arctic
doi:10.18739/A2057CR99,Donald Perovich,canadian,arctic,archipelago
doi:10.18739/A2057CR99,Donald Perovich,arctic,archipelago,2007
doi:10.18739/A2057CS2C,Jason Stuckey,bathymetric,data,from
doi:10.18739/A2057CS2C,Jason Stuckey,data,from,i
doi:10.18739/A2057CS2C,Jason Stuckey,from,i,7
doi:10.18739/A2057CS2C,Jason Stuckey,i,7,lake
doi:10.18739/A2057CS2C,Jason Stuckey,7,lake,toolik
doi:10.18739/A2057CS2C,Jason Stuckey,lake,toolik,field
doi:10.18739/A2057CS2C,Jason Stuckey,toolik,field,station
doi:10.18739/A2057CS2C,Jason Stuckey,field,station,alaska
doi:10.18739/A2057CS2C,Jason Stuckey,station,alaska,2013
doi:10.18739/A2057CS4B,Harry McCaughey,ameriflux,ca,gro
doi:10.18739/A2057CS4B,Harry McCaughey,ca,gro,ontario
