identifier,author,word1,word2,word3
a9a09131-0f21-4b3a-81a9-392b25f9a641,Tamara Harms,uptake,NA,NA
a9a09131-0f21-4b3a-81a9-392b25f9a641,Tamara Harms,of,NA,NA
a9a09131-0f21-4b3a-81a9-392b25f9a641,Tamara Harms,inorganic,NA,NA
a9a09131-0f21-4b3a-81a9-392b25f9a641,Tamara Harms,nitrogen,NA,NA
a9a09131-0f21-4b3a-81a9-392b25f9a641,Tamara Harms,and,NA,NA
a9a09131-0f21-4b3a-81a9-392b25f9a641,Tamara Harms,phosphorus,NA,NA
arctic-data.13716.2,Lauren Juranek,ctd,NA,NA
arctic-data.13716.2,Lauren Juranek,transect,NA,NA
arctic-data.13716.2,Lauren Juranek,along,NA,NA
arctic-data.13716.2,Lauren Juranek,the,NA,NA
arctic-data.13716.2,Lauren Juranek,distributed,NA,NA
arctic-data.13716.2,Lauren Juranek,biological,NA,NA
arctic-data.13716.2,Lauren Juranek,observatory,NA,NA
arctic-data.13716.2,Lauren Juranek,line,NA,NA
arctic-data.13716.2,Lauren Juranek,4,NA,NA
arctic-data.13716.2,Lauren Juranek,dbo4,NA,NA
arctic-data.13716.2,Lauren Juranek,september,NA,NA
arctic-data.13716.2,Lauren Juranek,2016,NA,NA
arctic-data.14372.3,Anna Liljedahl,numerical,NA,NA
arctic-data.14372.3,Anna Liljedahl,simulations,NA,NA
arctic-data.14372.3,Anna Liljedahl,of,NA,NA
arctic-data.14372.3,Anna Liljedahl,hydrology,NA,NA
arctic-data.14372.3,Anna Liljedahl,permafrost,NA,NA
arctic-data.14372.3,Anna Liljedahl,and,NA,NA
arctic-data.14372.3,Anna Liljedahl,glaciers,NA,NA
arctic-data.14372.3,Anna Liljedahl,in,NA,NA
arctic-data.14372.3,Anna Liljedahl,the,NA,NA
arctic-data.14372.3,Anna Liljedahl,jarvis,NA,NA
arctic-data.14372.3,Anna Liljedahl,creek,NA,NA
arctic-data.14372.3,Anna Liljedahl,watershed,NA,NA
arctic-data.14372.3,Anna Liljedahl,interior,NA,NA
arctic-data.14372.3,Anna Liljedahl,alaska,NA,NA
arctic-data.14372.3,Anna Liljedahl,2013,NA,NA
arctic-data.14372.3,Anna Liljedahl,2016,NA,NA
arctic-data.14423.1,Anna Liljedahl,numerical,NA,NA
arctic-data.14423.1,Anna Liljedahl,simulations,NA,NA
arctic-data.14423.1,Anna Liljedahl,of,NA,NA
arctic-data.14423.1,Anna Liljedahl,hydrology,NA,NA
arctic-data.14423.1,Anna Liljedahl,permafrost,NA,NA
arctic-data.14423.1,Anna Liljedahl,and,NA,NA
arctic-data.14423.1,Anna Liljedahl,glaciers,NA,NA
arctic-data.14423.1,Anna Liljedahl,in,NA,NA
arctic-data.14423.1,Anna Liljedahl,the,NA,NA
arctic-data.14423.1,Anna Liljedahl,jarvis,NA,NA
arctic-data.14423.1,Anna Liljedahl,creek,NA,NA
arctic-data.14423.1,Anna Liljedahl,watershed,NA,NA
arctic-data.14423.1,Anna Liljedahl,interior,NA,NA
arctic-data.14423.1,Anna Liljedahl,alaska,NA,NA
arctic-data.14423.1,Anna Liljedahl,1991,NA,NA
arctic-data.14423.1,Anna Liljedahl,2100,NA,NA
arctic-data.14669.1,Laurel Lynch,data,NA,NA
arctic-data.14669.1,Laurel Lynch,set,NA,NA
arctic-data.14669.1,Laurel Lynch,for,NA,NA
arctic-data.14669.1,Laurel Lynch,tracking,NA,NA
arctic-data.14669.1,Laurel Lynch,the,NA,NA
arctic-data.14669.1,Laurel Lynch,fate,NA,NA
arctic-data.14669.1,Laurel Lynch,of,NA,NA
arctic-data.14669.1,Laurel Lynch,fresh,NA,NA
arctic-data.14669.1,Laurel Lynch,carbon,NA,NA
arctic-data.14669.1,Laurel Lynch,in,NA,NA
arctic-data.14669.1,Laurel Lynch,the,NA,NA
arctic-data.14669.1,Laurel Lynch,arctic,NA,NA
arctic-data.14669.1,Laurel Lynch,tundra,NA,NA
arctic-data.14669.1,Laurel Lynch,will,NA,NA
arctic-data.14669.1,Laurel Lynch,shrub,NA,NA
arctic-data.14669.1,Laurel Lynch,expansion,NA,NA
arctic-data.14669.1,Laurel Lynch,alter,NA,NA
arctic-data.14669.1,Laurel Lynch,responses,NA,NA
arctic-data.14669.1,Laurel Lynch,of,NA,NA
arctic-data.14669.1,Laurel Lynch,soil,NA,NA
arctic-data.14669.1,Laurel Lynch,organic,NA,NA
arctic-data.14669.1,Laurel Lynch,matter,NA,NA
arctic-data.14669.1,Laurel Lynch,to,NA,NA
arctic-data.14669.1,Laurel Lynch,warming,NA,NA
arctic-data.14730.2,Jeremy May,toolik,NA,NA
arctic-data.14730.2,Jeremy May,seasons,NA,NA
arctic-data.14730.2,Jeremy May,plot,NA,NA
arctic-data.14730.2,Jeremy May,thaw,NA,NA
arctic-data.14730.2,Jeremy May,depth,NA,NA
arctic-data.14730.2,Jeremy May,ndvi,NA,NA
arctic-data.14730.2,Jeremy May,and,NA,NA
arctic-data.14730.2,Jeremy May,phenology,NA,NA
arctic-data.14730.2,Jeremy May,2017,NA,NA
arctic-data.14815.1,LEI CAI,dynamical,NA,NA
arctic-data.14815.1,LEI CAI,downscaling,NA,NA
arctic-data.14815.1,LEI CAI,data,NA,NA
arctic-data.14815.1,LEI CAI,at,NA,NA
arctic-data.14815.1,LEI CAI,major,NA,NA
arctic-data.14815.1,LEI CAI,observational,NA,NA
arctic-data.14815.1,LEI CAI,sites,NA,NA
arctic-data.14815.1,LEI CAI,on,NA,NA
arctic-data.14815.1,LEI CAI,the,NA,NA
arctic-data.14815.1,LEI CAI,north,NA,NA
arctic-data.14815.1,LEI CAI,slope,NA,NA
arctic-data.14815.1,LEI CAI,of,NA,NA
arctic-data.14815.1,LEI CAI,alaksa,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,chemical,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,weathering,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,and,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,organic,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,carbon,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,geochemistry,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,of,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,six,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,arctic,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,watersheds,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,north,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,slope,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,alaska,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,2009,NA,NA
autogen.2016032220473125154.3,T.A. Douglas,2010,NA,NA
autogen.2016032220541012460.5,David Sayres,regional_methane_and_carbon_dioxide_fluxes,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,collaborative,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,research,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,assessing,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,the,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,impact,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,of,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,small,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,canadian,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,arctic,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,river,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,flows,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,scarfs,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,to,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,the,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,freshwater,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,budget,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,of,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,the,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,canadian,NA,NA
autogen.2016032221252482863.7,Matthew Alkire,archipelago,NA,NA
d9ad32dc-e716-4337-a15c-4055dbdf4a1c,Sarah Godsey,snow,NA,NA
d9ad32dc-e716-4337-a15c-4055dbdf4a1c,Sarah Godsey,density,NA,NA
d9ad32dc-e716-4337-a15c-4055dbdf4a1c,Sarah Godsey,at,NA,NA
d9ad32dc-e716-4337-a15c-4055dbdf4a1c,Sarah Godsey,water,NA,NA
d9ad32dc-e716-4337-a15c-4055dbdf4a1c,Sarah Godsey,track,NA,NA
d9ad32dc-e716-4337-a15c-4055dbdf4a1c,Sarah Godsey,sites,NA,NA
df52098f-4ed9-46ad-9fd4-2967c61747a0,Sarah Godsey,manual,NA,NA
df52098f-4ed9-46ad-9fd4-2967c61747a0,Sarah Godsey,thaw,NA,NA
df52098f-4ed9-46ad-9fd4-2967c61747a0,Sarah Godsey,depths,NA,NA
df52098f-4ed9-46ad-9fd4-2967c61747a0,Sarah Godsey,at,NA,NA
df52098f-4ed9-46ad-9fd4-2967c61747a0,Sarah Godsey,water,NA,NA
df52098f-4ed9-46ad-9fd4-2967c61747a0,Sarah Godsey,track,NA,NA
df52098f-4ed9-46ad-9fd4-2967c61747a0,Sarah Godsey,sites,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,collaborative,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,research,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,sinking,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,rates,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,and,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,nutritional,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,quality,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,of,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,organic,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,matter,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,exported,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,from,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,sea,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,ice,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,the,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,importance,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,of,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,exopolymeric,NA,NA
doi:10.18739/A2000001N,Andrew Juhl,substances,NA,NA
doi:10.18739/A20000024,Bob Dattore,nmc,NA,NA
doi:10.18739/A20000024,Bob Dattore,global,NA,NA
doi:10.18739/A20000024,Bob Dattore,tropospheric,NA,NA
doi:10.18739/A20000024,Bob Dattore,analyses,NA,NA
doi:10.18739/A20000024,Bob Dattore,tropopause,NA,NA
doi:10.18739/A20000024,Bob Dattore,subset,NA,NA
doi:10.18739/A20000024,Bob Dattore,daily,NA,NA
doi:10.18739/A20000024,Bob Dattore,1976,NA,NA
doi:10.18739/A20000024,Bob Dattore,july,NA,NA
doi:10.18739/A20000024,Bob Dattore,continuing,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,nutrient,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,oxygen,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,18,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,16,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,ratio,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,and,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,chlorophyll,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,data,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,measured,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,from,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,water,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,samples,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,collected,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,aboard,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,the,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,sir,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,wilfred,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,laurier,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,bering,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,and,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,chukchi,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,seas,NA,NA
doi:10.18739/A20000081,Lee W. Cooper,2015,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,snow,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,wind,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,and,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,time,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,project,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,terrestrial,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,lidar,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,scanner,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,snow,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,accumulation,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,maps,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,utqiagvik,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,ak,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,november,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,2016,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,june,NA,NA
doi:10.18739/A2000009H,Chris Polashenski,2017,NA,NA
doi:10.18739/A2000010M,Richard Krishfield,beaufort,NA,NA
doi:10.18739/A2000010M,Richard Krishfield,gyre,NA,NA
doi:10.18739/A2000010M,Richard Krishfield,exploration,NA,NA
doi:10.18739/A2000010M,Richard Krishfield,project,NA,NA
doi:10.18739/A2000010M,Richard Krishfield,mooring,NA,NA
doi:10.18739/A2000010M,Richard Krishfield,d,NA,NA
doi:10.18739/A2000010M,Richard Krishfield,2014,NA,NA
doi:10.18739/A2000010M,Richard Krishfield,2015,NA,NA
doi:10.18739/A20000113,Bob Hawley,rogue,NA,NA
doi:10.18739/A20000113,Bob Hawley,borehole,NA,NA
doi:10.18739/A20000113,Bob Hawley,televiewer,NA,NA
doi:10.18739/A20000113,Bob Hawley,data,NA,NA
doi:10.18739/A2000012K,Matthew Shupe,precipitation,NA,NA
doi:10.18739/A2000012K,Matthew Shupe,occurrence,NA,NA
doi:10.18739/A2000012K,Matthew Shupe,sensor,NA,NA
doi:10.18739/A2000012K,Matthew Shupe,system,NA,NA
doi:10.18739/A2000012K,Matthew Shupe,measurements,NA,NA
doi:10.18739/A2000012K,Matthew Shupe,taken,NA,NA
doi:10.18739/A2000012K,Matthew Shupe,at,NA,NA
doi:10.18739/A2000012K,Matthew Shupe,summit,NA,NA
doi:10.18739/A2000012K,Matthew Shupe,station,NA,NA
doi:10.18739/A2000012K,Matthew Shupe,greenland,NA,NA
doi:10.18739/A2000012K,Matthew Shupe,2017,NA,NA
doi:10.18739/A20000132,Matthew Shupe,cloud,NA,NA
doi:10.18739/A20000132,Matthew Shupe,microphysical,NA,NA
doi:10.18739/A20000132,Matthew Shupe,properties,NA,NA
doi:10.18739/A20000132,Matthew Shupe,at,NA,NA
doi:10.18739/A20000132,Matthew Shupe,arctic,NA,NA
doi:10.18739/A20000132,Matthew Shupe,atmospheric,NA,NA
doi:10.18739/A20000132,Matthew Shupe,observatories,NA,NA
doi:10.18739/A20000132,Matthew Shupe,barrow,NA,NA
doi:10.18739/A20000132,Matthew Shupe,alaska,NA,NA
doi:10.18739/A2000014J,Abigail Smith,arctic,NA,NA
doi:10.18739/A2000014J,Abigail Smith,sea,NA,NA
doi:10.18739/A2000014J,Abigail Smith,ice,NA,NA
doi:10.18739/A2000014J,Abigail Smith,seasonal,NA,NA
doi:10.18739/A2000014J,Abigail Smith,transition,NA,NA
doi:10.18739/A2000014J,Abigail Smith,metrics,NA,NA
doi:10.18739/A2000014J,Abigail Smith,from,NA,NA
doi:10.18739/A2000014J,Abigail Smith,coupled,NA,NA
doi:10.18739/A2000014J,Abigail Smith,climate,NA,NA
doi:10.18739/A2000014J,Abigail Smith,model,NA,NA
doi:10.18739/A2000014J,Abigail Smith,simulations,NA,NA
doi:10.18739/A2000014J,Abigail Smith,1979,NA,NA
doi:10.18739/A2000014J,Abigail Smith,2013,NA,NA
doi:10.18739/A20000151,Pete D. Akers,thule,NA,NA
doi:10.18739/A20000151,Pete D. Akers,greenland,NA,NA
doi:10.18739/A20000151,Pete D. Akers,water,NA,NA
doi:10.18739/A20000151,Pete D. Akers,vapor,NA,NA
doi:10.18739/A20000151,Pete D. Akers,isotopes,NA,NA
doi:10.18739/A20000151,Pete D. Akers,δ18o,NA,NA
doi:10.18739/A20000151,Pete D. Akers,δ2h,NA,NA
doi:10.18739/A20000151,Pete D. Akers,d,NA,NA
doi:10.18739/A20000151,Pete D. Akers,excess,NA,NA
doi:10.18739/A20000151,Pete D. Akers,and,NA,NA
doi:10.18739/A20000151,Pete D. Akers,meteorological,NA,NA
doi:10.18739/A20000151,Pete D. Akers,data,NA,NA
doi:10.18739/A20000151,Pete D. Akers,august,NA,NA
doi:10.18739/A20000151,Pete D. Akers,2017,NA,NA
doi:10.18739/A20000151,Pete D. Akers,august,NA,NA
doi:10.18739/A20000151,Pete D. Akers,2019,NA,NA
doi:10.18739/A20005,John Toole,whoi,NA,NA
doi:10.18739/A20005,John Toole,ice,NA,NA
doi:10.18739/A20005,John Toole,tethered,NA,NA
doi:10.18739/A20005,John Toole,profiler,NA,NA
doi:10.18739/A20005,John Toole,6,NA,NA
doi:10.18739/A2002X,Germar Bernhard,uvsimn,NA,NA
doi:10.18739/A2002X,Germar Bernhard,version2,NA,NA
doi:10.18739/A2002X,Germar Bernhard,summit,NA,NA
doi:10.18739/A2002X,Germar Bernhard,wavelength,NA,NA
doi:10.18739/A2002X,Germar Bernhard,accuracy,NA,NA
doi:10.18739/A20052,Douglas Kane,meteorological,NA,NA
doi:10.18739/A20052,Douglas Kane,and,NA,NA
doi:10.18739/A20052,Douglas Kane,hydrographic,NA,NA
doi:10.18739/A20052,Douglas Kane,data,NA,NA
doi:10.18739/A20052,Douglas Kane,kuparuk,NA,NA
doi:10.18739/A20052,Douglas Kane,river,NA,NA
doi:10.18739/A20052,Douglas Kane,watershed,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,lake,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,sediment,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,charcoal,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,pollen,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,and,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,chronological,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,data,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,from,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,alaskan,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,tundra,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,ecosystems,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,little,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,isac,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,poktovik,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,raven,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,and,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,uchugrak,NA,NA
doi:10.18739/A2006F,Philip E. Higuera,lakes,NA,NA
doi:10.18739/A2028PC41,Louis Codispoti,hly,NA,NA
doi:10.18739/A2028PC41,Louis Codispoti,03,NA,NA
doi:10.18739/A2028PC41,Louis Codispoti,03,NA,NA
doi:10.18739/A2028PC41,Louis Codispoti,service,NA,NA
doi:10.18739/A2028PC41,Louis Codispoti,group,NA,NA
doi:10.18739/A2028PC41,Louis Codispoti,bottle,NA,NA
doi:10.18739/A2028PC41,Louis Codispoti,data,NA,NA
doi:10.18739/A2028PC7G,Donald Perovich,autonomous,NA,NA
doi:10.18739/A2028PC7G,Donald Perovich,ice,NA,NA
doi:10.18739/A2028PC7G,Donald Perovich,mass,NA,NA
doi:10.18739/A2028PC7G,Donald Perovich,balance,NA,NA
doi:10.18739/A2028PC7G,Donald Perovich,buoy,NA,NA
doi:10.18739/A2028PC7G,Donald Perovich,observations,NA,NA
doi:10.18739/A2028PC7G,Donald Perovich,buoy,NA,NA
doi:10.18739/A2028PC7G,Donald Perovich,2014e,NA,NA
doi:10.18739/A2028PC7G,Donald Perovich,central,NA,NA
doi:10.18739/A2028PC7G,Donald Perovich,arctic,NA,NA
doi:10.18739/A2028PC7G,Donald Perovich,2014,NA,NA
doi:10.18739/A2028PD2H,Giacomo DiTullio,algal,NA,NA
doi:10.18739/A2028PD2H,Giacomo DiTullio,pigment,NA,NA
doi:10.18739/A2028PD2H,Giacomo DiTullio,concentrations,NA,NA
doi:10.18739/A2028PD2H,Giacomo DiTullio,high,NA,NA
doi:10.18739/A2028PD2H,Giacomo DiTullio,arctic,NA,NA
doi:10.18739/A2028PD2H,Giacomo DiTullio,august,NA,NA
doi:10.18739/A2028PD2H,Giacomo DiTullio,september,NA,NA
doi:10.18739/A2028PD2H,Giacomo DiTullio,2018,NA,NA
doi:10.18739/A2028PD5Z,Patrick Sullivan,dietrich,NA,NA
doi:10.18739/A2028PD5Z,Patrick Sullivan,sap,NA,NA
doi:10.18739/A2028PD5Z,Patrick Sullivan,flux,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,soil,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,respiration,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,water,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,chemistry,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,and,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,soil,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,gas,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,data,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,for,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,thermokarst,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,features,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,and,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,undisturbed,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,tundra,NA,NA
doi:10.18739/A2028PD8D,Ben W. Abbott,on,NA,NA
