identifier,author,word1,word2,word3
doi:10.18739/A2D099,Kathleen M Stafford,passive,acoustic,NA
doi:10.18739/A2D099,Kathleen M Stafford,acoustic,data,NA
doi:10.18739/A2D099,Kathleen M Stafford,data,from,NA
doi:10.18739/A2D099,Kathleen M Stafford,from,a3,NA
doi:10.18739/A2D099,Kathleen M Stafford,a3,in,NA
doi:10.18739/A2D099,Kathleen M Stafford,in,the,NA
doi:10.18739/A2D099,Kathleen M Stafford,the,bering,NA
doi:10.18739/A2D099,Kathleen M Stafford,bering,strait,NA
doi:10.18739/A2D099,Kathleen M Stafford,strait,for,NA
doi:10.18739/A2D099,Kathleen M Stafford,for,june,NA
doi:10.18739/A2D099,Kathleen M Stafford,june,2015,NA
doi:10.18739/A2D21RH94,Vladimir Romanovsky,network,of,NA
doi:10.18739/A2D21RH94,Vladimir Romanovsky,of,permafrost,NA
doi:10.18739/A2D21RH94,Vladimir Romanovsky,permafrost,observatories,NA
doi:10.18739/A2D21RH94,Vladimir Romanovsky,observatories,in,NA
doi:10.18739/A2D21RH94,Vladimir Romanovsky,in,russia,NA
doi:10.18739/A2D21RH94,Vladimir Romanovsky,russia,surface,NA
doi:10.18739/A2D21RH94,Vladimir Romanovsky,surface,temperature,NA
doi:10.18739/A2D21RH94,Vladimir Romanovsky,temperature,2006,NA
doi:10.18739/A2D21RH94,Vladimir Romanovsky,2006,2016,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,canada's,three,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,three,oceans,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,oceans,c3o,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,c3o,conductivity,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,conductivity,temperature,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,temperature,depth,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,depth,ctd,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,ctd,data,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,data,collected,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,collected,from,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,from,the,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,the,sir,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,sir,wilfrid,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,wilfrid,laurier,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,laurier,southern,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,southern,chukchi,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,chukchi,sea,NA
doi:10.18739/A2D21RJ3P,Svein Vagle,sea,2011,NA
doi:10.18739/A2D21RJ45,Eric Post,plot,net,NA
doi:10.18739/A2D21RJ45,Eric Post,net,ecosystem,NA
doi:10.18739/A2D21RJ45,Eric Post,ecosystem,exchange,NA
doi:10.18739/A2D21RJ45,Eric Post,exchange,nee,NA
doi:10.18739/A2D21RJ45,Eric Post,nee,from,NA
doi:10.18739/A2D21RJ45,Eric Post,from,kangerlussuaq,NA
doi:10.18739/A2D21RJ45,Eric Post,kangerlussuaq,2012,NA
doi:10.18739/A2D21RJ45,Eric Post,2012,2014,NA
doi:10.18739/A2D21RJ45,Eric Post,2014,growing,NA
doi:10.18739/A2D21RJ45,Eric Post,growing,seasons,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,plant,phenology,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,phenology,and,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,and,performance,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,performance,in,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,in,the,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,the,international,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,international,tundra,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,tundra,experiment,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,experiment,plots,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,plots,at,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,at,barrow,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,barrow,and,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,and,atqasuk,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,atqasuk,alaska,NA
doi:10.18739/A2D21RJ5N,Robert Hollister,alaska,2018,NA
doi:10.18739/A2D21RJ7M,Pelle Robbins,beaufort,gyre,NA
doi:10.18739/A2D21RJ7M,Pelle Robbins,gyre,exploration,NA
doi:10.18739/A2D21RJ7M,Pelle Robbins,exploration,project,NA
doi:10.18739/A2D21RJ7M,Pelle Robbins,project,mooring,NA
doi:10.18739/A2D21RJ7M,Pelle Robbins,mooring,d,NA
doi:10.18739/A2D21RJ7M,Pelle Robbins,d,2009,NA
doi:10.18739/A2D21RJ7M,Pelle Robbins,2009,2010,NA
doi:10.18739/A2D21RJ83,Matthew Shupe,ceilometer,cloud,NA
doi:10.18739/A2D21RJ83,Matthew Shupe,cloud,base,NA
doi:10.18739/A2D21RJ83,Matthew Shupe,base,height,NA
doi:10.18739/A2D21RJ83,Matthew Shupe,height,measurements,NA
doi:10.18739/A2D21RJ83,Matthew Shupe,measurements,at,NA
doi:10.18739/A2D21RJ83,Matthew Shupe,at,summit,NA
doi:10.18739/A2D21RJ83,Matthew Shupe,summit,station,NA
doi:10.18739/A2D21RJ83,Matthew Shupe,station,greenland,NA
doi:10.18739/A2D21RJ83,Matthew Shupe,greenland,2015,NA
doi:10.18739/A2D21RK0P,Kathleen M Stafford,integrating,passive,NA
doi:10.18739/A2D21RK0P,Kathleen M Stafford,passive,acoustic,NA
doi:10.18739/A2D21RK0P,Kathleen M Stafford,acoustic,monitoring,NA
doi:10.18739/A2D21RK0P,Kathleen M Stafford,monitoring,in,NA
doi:10.18739/A2D21RK0P,Kathleen M Stafford,in,long,NA
doi:10.18739/A2D21RK0P,Kathleen M Stafford,long,term,NA
doi:10.18739/A2D21RK0P,Kathleen M Stafford,term,oceanographic,NA
doi:10.18739/A2D21RK0P,Kathleen M Stafford,oceanographic,observations,NA
doi:10.18739/A2D21RK0P,Kathleen M Stafford,observations,of,NA
doi:10.18739/A2D21RK0P,Kathleen M Stafford,of,the,NA
doi:10.18739/A2D21RK0P,Kathleen M Stafford,the,bering,NA
doi:10.18739/A2D21RK0P,Kathleen M Stafford,bering,strait,NA
doi:10.18739/A2D21RK15,Carey Friedman,global,polycyclic,NA
doi:10.18739/A2D21RK15,Carey Friedman,polycyclic,aromatic,NA
doi:10.18739/A2D21RK15,Carey Friedman,aromatic,hydrocarbons,NA
doi:10.18739/A2D21RK15,Carey Friedman,hydrocarbons,pahs,NA
doi:10.18739/A2D21RK15,Carey Friedman,pahs,and,NA
doi:10.18739/A2D21RK15,Carey Friedman,and,future,NA
doi:10.18739/A2D21RK15,Carey Friedman,future,climate,NA
doi:10.18739/A2D21RK15,Carey Friedman,climate,and,NA
doi:10.18739/A2D21RK15,Carey Friedman,and,emissions,NA
doi:10.18739/A2D21RK15,Carey Friedman,emissions,2000,NA
doi:10.18739/A2D21RK15,Carey Friedman,2000,2050,NA
doi:10.18739/A2D21RK2N,Michael Steele,uptempo,buoys,NA
doi:10.18739/A2D21RK2N,Michael Steele,buoys,measuring,NA
doi:10.18739/A2D21RK2N,Michael Steele,measuring,the,NA
doi:10.18739/A2D21RK2N,Michael Steele,the,upper,NA
doi:10.18739/A2D21RK2N,Michael Steele,upper,layer,NA
doi:10.18739/A2D21RK2N,Michael Steele,layer,temperature,NA
doi:10.18739/A2D21RK2N,Michael Steele,temperature,of,NA
doi:10.18739/A2D21RK2N,Michael Steele,of,the,NA
doi:10.18739/A2D21RK2N,Michael Steele,the,arctic,NA
doi:10.18739/A2D21RK2N,Michael Steele,arctic,ocean,NA
doi:10.18739/A2D21RK2N,Michael Steele,ocean,2010,NA
doi:10.18739/A2D21RK2N,Michael Steele,2010,2017,NA
doi:10.18739/A2D23Q,Kim Nielsen,hydroxyl,oh,NA
doi:10.18739/A2D23Q,Kim Nielsen,oh,airglow,NA
doi:10.18739/A2D23Q,Kim Nielsen,airglow,image,NA
doi:10.18739/A2D23Q,Kim Nielsen,image,data,NA
doi:10.18739/A2D23Q,Kim Nielsen,data,alaska,NA
doi:10.18739/A2D23Q,Kim Nielsen,alaska,january,NA
doi:10.18739/A2D23Q,Kim Nielsen,january,29,NA
doi:10.18739/A2D23Q,Kim Nielsen,29,2011,NA
doi:10.18739/A2D243,Kim Nielsen,hydroxyl,oh,NA
doi:10.18739/A2D243,Kim Nielsen,oh,airglow,NA
doi:10.18739/A2D243,Kim Nielsen,airglow,image,NA
doi:10.18739/A2D243,Kim Nielsen,image,data,NA
doi:10.18739/A2D243,Kim Nielsen,data,alaska,NA
doi:10.18739/A2D243,Kim Nielsen,alaska,march,NA
doi:10.18739/A2D243,Kim Nielsen,march,29,NA
doi:10.18739/A2D243,Kim Nielsen,29,2012,NA
doi:10.18739/A2D26V,Dr. Matt Nolan,photogrammetric,scans,NA
doi:10.18739/A2D26V,Dr. Matt Nolan,scans,of,NA
doi:10.18739/A2D26V,Dr. Matt Nolan,of,aerial,NA
doi:10.18739/A2D26V,Dr. Matt Nolan,aerial,photographs,NA
doi:10.18739/A2D26V,Dr. Matt Nolan,photographs,of,NA
doi:10.18739/A2D26V,Dr. Matt Nolan,of,north,NA
doi:10.18739/A2D26V,Dr. Matt Nolan,north,american,NA
doi:10.18739/A2D26V,Dr. Matt Nolan,american,glaciers,NA
doi:10.18739/A2D26V,Dr. Matt Nolan,glaciers,1978,NA
doi:10.18739/A2D26V,Dr. Matt Nolan,1978,roll,NA
doi:10.18739/A2D26V,Dr. Matt Nolan,roll,4,NA
doi:10.18739/A2D26V,Dr. Matt Nolan,4,tiffs,NA
doi:10.18739/A2D319,Steven Roof,daily,time,NA
doi:10.18739/A2D319,Steven Roof,time,lapse,NA
doi:10.18739/A2D319,Steven Roof,lapse,photography,NA
doi:10.18739/A2D319,Steven Roof,photography,of,NA
doi:10.18739/A2D319,Steven Roof,of,linnévatnet,NA
doi:10.18739/A2D319,Steven Roof,linnévatnet,30apr10,NA
doi:10.18739/A2D319,Steven Roof,30apr10,to,NA
doi:10.18739/A2D319,Steven Roof,to,06aug10,NA
doi:10.18739/A2D34F,Steven F. Oberbauer,seasonal,2011,NA
doi:10.18739/A2D34F,Steven F. Oberbauer,2011,depth,NA
doi:10.18739/A2D34F,Steven F. Oberbauer,depth,of,NA
doi:10.18739/A2D34F,Steven F. Oberbauer,of,thaw,NA
doi:10.18739/A2D34F,Steven F. Oberbauer,thaw,from,NA
doi:10.18739/A2D34F,Steven F. Oberbauer,from,season,NA
doi:10.18739/A2D34F,Steven F. Oberbauer,season,plot,NA
doi:10.18739/A2D34F,Steven F. Oberbauer,plot,controls,NA
doi:10.18739/A2D35T,William Shaw,autonomous,ocean,NA
doi:10.18739/A2D35T,William Shaw,ocean,flux,NA
doi:10.18739/A2D35T,William Shaw,flux,buoy,NA
doi:10.18739/A2D35T,William Shaw,buoy,19,NA
doi:10.18739/A2D366,Florence Fetterer,arctic,sea,NA
doi:10.18739/A2D366,Florence Fetterer,sea,ice,NA
doi:10.18739/A2D366,Florence Fetterer,ice,weekly,NA
doi:10.18739/A2D366,Florence Fetterer,weekly,2,NA
doi:10.18739/A2D366,Florence Fetterer,2,of,NA
doi:10.18739/A2D366,Florence Fetterer,of,4,NA
doi:10.18739/A2D366,Florence Fetterer,4,nic_weekly_1998_03_09_myr.v0,NA
doi:10.18739/A2D366,Florence Fetterer,nic_weekly_1998_03_09_myr.v0,bin,NA
doi:10.18739/A2D366,Florence Fetterer,bin,to,NA
doi:10.18739/A2D366,Florence Fetterer,to,nic_weekly_1999_03_01_thn.v0,NA
doi:10.18739/A2D366,Florence Fetterer,nic_weekly_1999_03_01_thn.v0,bin,NA
doi:10.18739/A2D50FX22,Donald Perovich,autonomous,ice,NA
doi:10.18739/A2D50FX22,Donald Perovich,ice,mass,NA
doi:10.18739/A2D50FX22,Donald Perovich,mass,balance,NA
doi:10.18739/A2D50FX22,Donald Perovich,balance,buoy,NA
doi:10.18739/A2D50FX22,Donald Perovich,buoy,observations,NA
doi:10.18739/A2D50FX22,Donald Perovich,observations,buoy,NA
doi:10.18739/A2D50FX22,Donald Perovich,buoy,2014d,NA
doi:10.18739/A2D50FX22,Donald Perovich,2014d,central,NA
doi:10.18739/A2D50FX22,Donald Perovich,central,arctic,NA
doi:10.18739/A2D50FX22,Donald Perovich,arctic,2014,NA
doi:10.18739/A2D50FX41,Dominic Winski,melt,layer,NA
doi:10.18739/A2D50FX41,Dominic Winski,layer,data,NA
doi:10.18739/A2D50FX41,Dominic Winski,data,from,NA
doi:10.18739/A2D50FX41,Dominic Winski,from,mount,NA
doi:10.18739/A2D50FX41,Dominic Winski,mount,hunter,NA
doi:10.18739/A2D50FX41,Dominic Winski,hunter,denali,NA
doi:10.18739/A2D50FX41,Dominic Winski,denali,national,NA
doi:10.18739/A2D50FX41,Dominic Winski,national,park,NA
doi:10.18739/A2D50FX41,Dominic Winski,park,alaska,NA
doi:10.18739/A2D50FX41,Dominic Winski,alaska,2013,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,thaw,depth,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,depth,measurements,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,measurements,from,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,from,the,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,the,circumpolar,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,circumpolar,active,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,active,layer,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,layer,monitoring,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,monitoring,calm,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,calm,project,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,project,for,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,for,site,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,site,kotlik,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,kotlik,u42,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,u42,alaska,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,alaska,interior,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,interior,united,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,united,states,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,states,alaska,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,alaska,from,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,from,2009,NA
doi:10.18739/A2D50FX5H,Dmitry A Streletskiy,2009,2016,NA
doi:10.18739/A2D50FX7G,James Lovvorn,predicting,sediment,NA
doi:10.18739/A2D50FX7G,James Lovvorn,sediment,organic,NA
doi:10.18739/A2D50FX7G,James Lovvorn,organic,carbon,NA
doi:10.18739/A2D50FX7G,James Lovvorn,carbon,and,NA
doi:10.18739/A2D50FX7G,James Lovvorn,and,related,NA
doi:10.18739/A2D50FX7G,James Lovvorn,related,food,NA
doi:10.18739/A2D50FX7G,James Lovvorn,food,web,NA
doi:10.18739/A2D50FX7G,James Lovvorn,web,types,NA
doi:10.18739/A2D50FX7G,James Lovvorn,types,from,NA
doi:10.18739/A2D50FX7G,James Lovvorn,from,a,NA
doi:10.18739/A2D50FX7G,James Lovvorn,a,physical,NA
doi:10.18739/A2D50FX7G,James Lovvorn,physical,oceanographic,NA
doi:10.18739/A2D50FX7G,James Lovvorn,oceanographic,model,NA
doi:10.18739/A2D50FX7G,James Lovvorn,model,on,NA
doi:10.18739/A2D50FX7G,James Lovvorn,on,a,NA
doi:10.18739/A2D50FX7G,James Lovvorn,a,subarctic,NA
doi:10.18739/A2D50FX7G,James Lovvorn,subarctic,shelf,NA
doi:10.18739/A2D50FX7G,James Lovvorn,shelf,sediment,NA
doi:10.18739/A2D50FX7G,James Lovvorn,sediment,data,NA
doi:10.18739/A2D50FX7G,James Lovvorn,data,and,NA
doi:10.18739/A2D50FX7G,James Lovvorn,and,pan,NA
doi:10.18739/A2D50FX7G,James Lovvorn,pan,arctic,NA
doi:10.18739/A2D50FX7G,James Lovvorn,arctic,roms,NA
doi:10.18739/A2D50FX7G,James Lovvorn,roms,parmos,NA
doi:10.18739/A2D50FX7G,James Lovvorn,parmos,variables,NA
doi:10.18739/A2D50FX7G,James Lovvorn,variables,for,NA
doi:10.18739/A2D50FX7G,James Lovvorn,for,stations,NA
doi:10.18739/A2D50FX7G,James Lovvorn,stations,south,NA
doi:10.18739/A2D50FX7G,James Lovvorn,south,of,NA
doi:10.18739/A2D50FX7G,James Lovvorn,of,st,NA
doi:10.18739/A2D50FX7G,James Lovvorn,st,lawrence,NA
doi:10.18739/A2D50FX7G,James Lovvorn,lawrence,island,NA
doi:10.18739/A2D50FX7G,James Lovvorn,island,and,NA
doi:10.18739/A2D50FX7G,James Lovvorn,and,in,NA
doi:10.18739/A2D50FX7G,James Lovvorn,in,chirikov,NA
doi:10.18739/A2D50FX7G,James Lovvorn,chirikov,basin,NA
doi:10.18739/A2D50FX7G,James Lovvorn,basin,1999,NA
doi:10.18739/A2D50FX7G,James Lovvorn,1999,2010,NA
doi:10.18739/A2D50FX9F,Matthew Shupe,cloud,occurrence,NA
doi:10.18739/A2D50FX9F,Matthew Shupe,occurrence,and,NA
doi:10.18739/A2D50FX9F,Matthew Shupe,and,layering,NA
doi:10.18739/A2D50FX9F,Matthew Shupe,layering,at,NA
doi:10.18739/A2D50FX9F,Matthew Shupe,at,arctic,NA
doi:10.18739/A2D50FX9F,Matthew Shupe,arctic,atmospheric,NA
doi:10.18739/A2D50FX9F,Matthew Shupe,atmospheric,observatories,NA
doi:10.18739/A2D50FX9F,Matthew Shupe,observatories,barrow,NA
doi:10.18739/A2D50FX9F,Matthew Shupe,barrow,alaska,NA
doi:10.18739/A2D50FZ0J,Andreas Muenchow,canadian,archipelago,NA
doi:10.18739/A2D50FZ0J,Andreas Muenchow,archipelago,throughflow,NA
doi:10.18739/A2D50FZ0J,Andreas Muenchow,throughflow,study,NA
doi:10.18739/A2D50FZ0J,Andreas Muenchow,study,bottom,NA
doi:10.18739/A2D50FZ0J,Andreas Muenchow,bottom,pressure,NA
doi:10.18739/A2D50FZ0J,Andreas Muenchow,pressure,moorings,NA
doi:10.18739/A2D50FZ0J,Andreas Muenchow,moorings,2003,NA
doi:10.18739/A2D50FZ0J,Andreas Muenchow,2003,12,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,biomass,burning,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,burning,dust,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,dust,sea,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,sea,salt,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,salt,volcanic,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,volcanic,and,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,and,pollution,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,pollution,aerosols,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,aerosols,in,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,in,the,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,the,arctic,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,arctic,during,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,during,the,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,the,last,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,last,2,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,2,millennia,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,millennia,high,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,high,resolution,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,resolution,aerosol,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,aerosol,records,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,records,from,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,from,neem,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,neem,and,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,and,an,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,an,aray,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,aray,of,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,of,archived,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,archived,ice,NA
doi:10.18739/A2D50FZ30,Joseph McConnell,ice,cores,NA
doi:10.18739/A2D53R,Dr. Matt Nolan,photogrammetric,scans,NA
doi:10.18739/A2D53R,Dr. Matt Nolan,scans,of,NA
doi:10.18739/A2D53R,Dr. Matt Nolan,of,aerial,NA
doi:10.18739/A2D53R,Dr. Matt Nolan,aerial,photographs,NA
doi:10.18739/A2D53R,Dr. Matt Nolan,photographs,of,NA
doi:10.18739/A2D53R,Dr. Matt Nolan,of,north,NA
doi:10.18739/A2D53R,Dr. Matt Nolan,north,american,NA
doi:10.18739/A2D53R,Dr. Matt Nolan,american,glaciers,NA
doi:10.18739/A2D53R,Dr. Matt Nolan,glaciers,1978,NA
doi:10.18739/A2D53R,Dr. Matt Nolan,1978,roll,NA
doi:10.18739/A2D53R,Dr. Matt Nolan,roll,1,NA
doi:10.18739/A2D53R,Dr. Matt Nolan,1,thumbnails,NA
doi:10.18739/A2D55H,John Paden,ice,surface,NA
doi:10.18739/A2D55H,John Paden,surface,and,NA
doi:10.18739/A2D55H,John Paden,and,ice,NA
doi:10.18739/A2D55H,John Paden,ice,bottom,NA
doi:10.18739/A2D55H,John Paden,bottom,location,NA
doi:10.18739/A2D55H,John Paden,location,information,NA
doi:10.18739/A2D55H,John Paden,information,in,NA
doi:10.18739/A2D55H,John Paden,in,comma,NA
doi:10.18739/A2D55H,John Paden,comma,separated,NA
doi:10.18739/A2D55H,John Paden,separated,values,NA
doi:10.18739/A2D55H,John Paden,values,csv,NA
doi:10.18739/A2D55H,John Paden,csv,format,NA
doi:10.18739/A2D55H,John Paden,format,corresponding,NA
doi:10.18739/A2D55H,John Paden,corresponding,to,NA
doi:10.18739/A2D55H,John Paden,to,radar,NA
doi:10.18739/A2D55H,John Paden,radar,echograms,NA
doi:10.18739/A2D55H,John Paden,echograms,greenland,NA
doi:10.18739/A2D55H,John Paden,greenland,2009,NA
doi:10.18739/A2D56W,Dr. Matt Nolan,photogrammetric,scans,NA
doi:10.18739/A2D56W,Dr. Matt Nolan,scans,of,NA
doi:10.18739/A2D56W,Dr. Matt Nolan,of,aerial,NA
doi:10.18739/A2D56W,Dr. Matt Nolan,aerial,photographs,NA
doi:10.18739/A2D56W,Dr. Matt Nolan,photographs,of,NA
doi:10.18739/A2D56W,Dr. Matt Nolan,of,north,NA
doi:10.18739/A2D56W,Dr. Matt Nolan,north,american,NA
doi:10.18739/A2D56W,Dr. Matt Nolan,american,glaciers,NA
doi:10.18739/A2D56W,Dr. Matt Nolan,glaciers,1975,NA
doi:10.18739/A2D56W,Dr. Matt Nolan,1975,roll,NA
doi:10.18739/A2D56W,Dr. Matt Nolan,roll,2,NA
doi:10.18739/A2D56W,Dr. Matt Nolan,2,tiffs,NA
doi:10.18739/A2D578,John Toole,whoi,ice,NA
doi:10.18739/A2D578,John Toole,ice,tethered,NA
doi:10.18739/A2D578,John Toole,tethered,profiler,NA
doi:10.18739/A2D578,John Toole,profiler,7,NA
doi:10.18739/A2D58N,Kim Nielsen,hydroxyl,oh,NA
doi:10.18739/A2D58N,Kim Nielsen,oh,airglow,NA
doi:10.18739/A2D58N,Kim Nielsen,airglow,image,NA
doi:10.18739/A2D58N,Kim Nielsen,image,data,NA
doi:10.18739/A2D58N,Kim Nielsen,data,alaska,NA
doi:10.18739/A2D58N,Kim Nielsen,alaska,october,NA
doi:10.18739/A2D58N,Kim Nielsen,october,30,NA
doi:10.18739/A2D58N,Kim Nielsen,30,2011,NA
doi:10.18739/A2D60Z,Germar Bernhard,uvsimn,version2,NA
doi:10.18739/A2D60Z,Germar Bernhard,version2,barrow,NA
doi:10.18739/A2D60Z,Germar Bernhard,barrow,alaska,NA
doi:10.18739/A2D60Z,Germar Bernhard,alaska,ozone,NA
doi:10.18739/A2D633,Jamie D. Gleason,table,2,NA
doi:10.18739/A2D633,Jamie D. Gleason,2,hg,NA
doi:10.18739/A2D633,Jamie D. Gleason,hg,and,NA
doi:10.18739/A2D633,Jamie D. Gleason,and,trace,NA
doi:10.18739/A2D633,Jamie D. Gleason,trace,element,NA
doi:10.18739/A2D633,Jamie D. Gleason,element,variations,NA
doi:10.18739/A2D633,Jamie D. Gleason,variations,in,NA
doi:10.18739/A2D633,Jamie D. Gleason,in,piston,NA
doi:10.18739/A2D633,Jamie D. Gleason,piston,core,NA
doi:10.18739/A2D633,Jamie D. Gleason,core,pc,NA
doi:10.18739/A2D633,Jamie D. Gleason,pc,01,NA
doi:10.18739/A2D633,Jamie D. Gleason,01,96,NA
doi:10.18739/A2D633,Jamie D. Gleason,96,1,NA
doi:10.18739/A2D633,Jamie D. Gleason,1,lomonosov,NA
doi:10.18739/A2D633,Jamie D. Gleason,lomonosov,ridge,NA
doi:10.18739/A2D633,Jamie D. Gleason,ridge,arctic,NA
doi:10.18739/A2D633,Jamie D. Gleason,arctic,ocean,NA
doi:10.18739/A2D633,Jamie D. Gleason,ocean,gleason,NA
doi:10.18739/A2D633,Jamie D. Gleason,gleason,et,NA
doi:10.18739/A2D633,Jamie D. Gleason,et,al,NA
doi:10.18739/A2D64G,Mark Abbott,rantin,lake,NA
doi:10.18739/A2D64G,Mark Abbott,lake,yukon,NA
doi:10.18739/A2D64G,Mark Abbott,yukon,"10,900",NA
doi:10.18739/A2D64G,Mark Abbott,"10,900","3,100",NA
doi:10.18739/A2D64G,Mark Abbott,"3,100",yrbp,NA
doi:10.18739/A2D64G,Mark Abbott,yrbp,multiproxy,NA
doi:10.18739/A2D64G,Mark Abbott,multiproxy,sediment,NA
doi:10.18739/A2D64G,Mark Abbott,sediment,data,NA
doi:10.18739/A2D667,Matthew Shupe,cloud,scale,NA
doi:10.18739/A2D667,Matthew Shupe,scale,turbulent,NA
doi:10.18739/A2D667,Matthew Shupe,turbulent,dissipation,NA
doi:10.18739/A2D667,Matthew Shupe,dissipation,rate,NA
doi:10.18739/A2D667,Matthew Shupe,rate,2002,NA
doi:10.18739/A2D795957,Donald Perovich,autonomous,ice,NA
doi:10.18739/A2D795957,Donald Perovich,ice,mass,NA
doi:10.18739/A2D795957,Donald Perovich,mass,balance,NA
doi:10.18739/A2D795957,Donald Perovich,balance,buoy,NA
doi:10.18739/A2D795957,Donald Perovich,buoy,observations,NA
doi:10.18739/A2D795957,Donald Perovich,observations,buoy,NA
doi:10.18739/A2D795957,Donald Perovich,buoy,2013a,NA
doi:10.18739/A2D795957,Donald Perovich,2013a,nunavut,NA
doi:10.18739/A2D795957,Donald Perovich,nunavut,canadian,NA
doi:10.18739/A2D795957,Donald Perovich,canadian,arctic,NA
doi:10.18739/A2D795957,Donald Perovich,arctic,archipelago,NA
doi:10.18739/A2D795957,Donald Perovich,archipelago,2013,NA
doi:10.18739/A2D795976,Vladimir Romanovsky,thermal,state,NA
doi:10.18739/A2D795976,Vladimir Romanovsky,state,of,NA
doi:10.18739/A2D795976,Vladimir Romanovsky,of,permafrost,NA
doi:10.18739/A2D795976,Vladimir Romanovsky,permafrost,in,NA
doi:10.18739/A2D795976,Vladimir Romanovsky,in,north,NA
