"","identifier","word1","word2","word3"
"9099","doi:10.18739/A2K06X08R","from","a","soil"
"9100","doi:10.18739/A2K06X08R","a","soil","profile"
"9101","doi:10.18739/A2K06X08R","soil","profile","volume"
"9102","doi:10.18739/A2K06X08R","profile","volume","cm3"
"9103","doi:10.18739/A2K06X08R","volume","cm3","of"
"9104","doi:10.18739/A2K06X08R","cm3","of","depth"
"9105","doi:10.18739/A2K06X08R","of","depth","increment"
"9106","doi:10.18739/A2K06X08R","depth","increment","sample"
"9107","doi:10.18739/A2K06X08R","increment","sample","dry"
"9108","doi:10.18739/A2K06X08R","sample","dry","biomass"
"9109","doi:10.18739/A2K06X08R","dry","biomass","of"
"9110","doi:10.18739/A2K06X08R","biomass","of","belowground"
"9111","doi:10.18739/A2K06X08R","of","belowground","material"
"9112","doi:10.18739/A2K06X08R","belowground","material","g"
"9113","doi:10.18739/A2K06X08R","material","g","m"
"9114","doi:10.18739/A2K06X08R","g","m","2"
"9115","doi:10.18739/A2K06X08R","m","2","plot"
"9116","doi:10.18739/A2K06X08R","2","plot","treatment"
"9117","doi:10.18739/A2K06X08R","plot","treatment","plot"
"9118","doi:10.18739/A2K06X08R","treatment","plot","number"
"9119","doi:10.18739/A2K06X08R","plot","number","plot"
"9120","doi:10.18739/A2K06X08R","number","plot","number"
"9121","doi:10.18739/A2K06X08R","plot","number","plot"
"9122","doi:10.18739/A2K06X08R","number","plot","treatment"
"9123","doi:10.18739/A2K06X08R","plot","treatment","thaw"
"9124","doi:10.18739/A2K06X08R","treatment","thaw","depth"
"9125","doi:10.18739/A2K06X08R","thaw","depth","in"
"9126","doi:10.18739/A2K06X08R","depth","in","july"
"9127","doi:10.18739/A2K06X08R","in","july","in"
"9128","doi:10.18739/A2K06X08R","july","in","cm"
"9129","doi:10.18739/A2K06X08R","in","cm","average"
"9130","doi:10.18739/A2K06X08R","cm","average","thaw"
"9131","doi:10.18739/A2K06X08R","average","thaw","depth"
"9132","doi:10.18739/A2K06X08R","thaw","depth","of"
"9133","doi:10.18739/A2K06X08R","depth","of","each"
"9134","doi:10.18739/A2K06X08R","of","each","plot"
"9135","doi:10.18739/A2K06X08R","each","plot","in"
"9136","doi:10.18739/A2K06X08R","plot","in","september"
"9137","doi:10.18739/A2K06X08R","in","september","measured"
"9138","doi:10.18739/A2K06X08R","september","measured","in"
"9139","doi:10.18739/A2K06X08R","measured","in","cm"
"9140","doi:10.18739/A2K06X08R","in","cm","maximum"
"9141","doi:10.18739/A2K06X08R","cm","maximum","thaw"
"9142","doi:10.18739/A2K06X08R","maximum","thaw","depth"
"9143","doi:10.18739/A2K06X08R","thaw","depth","measured"
"9144","doi:10.18739/A2K06X08R","depth","measured","in"
"9145","doi:10.18739/A2K06X08R","measured","in","september"
"9146","doi:10.18739/A2K06X08R","in","september","thickness"
"9147","doi:10.18739/A2K06X08R","september","thickness","of"
"9148","doi:10.18739/A2K06X08R","thickness","of","the"
"9149","doi:10.18739/A2K06X08R","of","the","organic"
"9150","doi:10.18739/A2K06X08R","the","organic","horizon"
"9151","doi:10.18739/A2K06X08R","organic","horizon","measured"
"9152","doi:10.18739/A2K06X08R","horizon","measured","in"
"9153","doi:10.18739/A2K06X08R","measured","in","the"
"9154","doi:10.18739/A2K06X08R","in","the","field"
"9155","doi:10.18739/A2K06X08R","the","field","year"
"9156","doi:10.18739/A2K06X08R","field","year","study"
"9157","doi:10.18739/A2K06X08R","year","study","site"
"9158","doi:10.18739/A2K06X08R","study","site","location"
"9159","doi:10.18739/A2K06X08R","site","location","plant"
"9160","doi:10.18739/A2K06X08R","location","plant","species"
"9161","doi:10.18739/A2K06X08R","plant","species","unique"
"9162","doi:10.18739/A2K06X08R","species","unique","plot"
"9163","doi:10.18739/A2K06X08R","unique","plot","identifier"
"9164","doi:10.18739/A2K06X08R","plot","identifier","plot"
"9165","doi:10.18739/A2K06X08R","identifier","plot","treatment"
"9166","doi:10.18739/A2K06X08R","plot","treatment","new"
"9167","doi:10.18739/A2K06X08R","treatment","new","leaf"
"9168","doi:10.18739/A2K06X08R","new","leaf","tissue"
"9169","doi:10.18739/A2K06X08R","leaf","tissue","sample"
"9170","doi:10.18739/A2K06X08R","tissue","sample","sample"
"9171","doi:10.18739/A2K06X08R","sample","sample","number"
"9172","doi:10.18739/A2K06X08R","sample","number","percent"
"9173","doi:10.18739/A2K06X08R","number","percent","nitrogen"
"9174","doi:10.18739/A2K06X08R","percent","nitrogen","by"
"9175","doi:10.18739/A2K06X08R","nitrogen","by","mass"
"9176","doi:10.18739/A2K06X08R","by","mass","of"
"9177","doi:10.18739/A2K06X08R","mass","of","dried"
"9178","doi:10.18739/A2K06X08R","of","dried","foliar"
"9179","doi:10.18739/A2K06X08R","dried","foliar","material"
"9180","doi:10.18739/A2K06X08R","foliar","material","collected"
"9181","doi:10.18739/A2K06X08R","material","collected","in"
"9182","doi:10.18739/A2K06X08R","collected","in","2016"
"9183","doi:10.18739/A2K06X08R","in","2016","after"
"9184","doi:10.18739/A2K06X08R","2016","after","isotope"
"9185","doi:10.18739/A2K06X08R","after","isotope","addition"
"9186","doi:10.18739/A2K06X08R","isotope","addition","percent"
"9187","doi:10.18739/A2K06X08R","addition","percent","carbon"
"9188","doi:10.18739/A2K06X08R","percent","carbon","by"
"9189","doi:10.18739/A2K06X08R","carbon","by","mass"
"9190","doi:10.18739/A2K06X08R","by","mass","of"
"9191","doi:10.18739/A2K06X08R","mass","of","dried"
"9192","doi:10.18739/A2K06X08R","of","dried","foliar"
"9193","doi:10.18739/A2K06X08R","dried","foliar","material"
"9194","doi:10.18739/A2K06X08R","foliar","material","collected"
"9195","doi:10.18739/A2K06X08R","material","collected","in"
"9196","doi:10.18739/A2K06X08R","collected","in","2016"
"9197","doi:10.18739/A2K06X08R","in","2016","after"
"9198","doi:10.18739/A2K06X08R","2016","after","isotope"
"9199","doi:10.18739/A2K06X08R","after","isotope","addition"
"9200","doi:10.18739/A2K06X08R","isotope","addition","d15n"
"9201","doi:10.18739/A2K06X08R","addition","d15n","collected"
"9202","doi:10.18739/A2K06X08R","d15n","collected","in"
"9203","doi:10.18739/A2K06X08R","collected","in","2016"
"9204","doi:10.18739/A2K06X08R","in","2016","after"
"9205","doi:10.18739/A2K06X08R","2016","after","isotope"
"9206","doi:10.18739/A2K06X08R","after","isotope","addition"
"9207","doi:10.18739/A2K06X08R","isotope","addition","d13c"
"9208","doi:10.18739/A2K06X08R","addition","d13c","of"
"9209","doi:10.18739/A2K06X08R","d13c","of","foliar"
"9210","doi:10.18739/A2K06X08R","of","foliar","material"
"9211","doi:10.18739/A2K06X08R","foliar","material","collected"
"9212","doi:10.18739/A2K06X08R","material","collected","in"
"9213","doi:10.18739/A2K06X08R","collected","in","2016"
"9214","doi:10.18739/A2K06X08R","in","2016","after"
"9215","doi:10.18739/A2K06X08R","2016","after","isotope"
"9216","doi:10.18739/A2K06X08R","after","isotope","addition"
"9217","doi:10.18739/A2K06X08R","isotope","addition","average"
"9218","doi:10.18739/A2K06X08R","addition","average","d15n"
"9219","doi:10.18739/A2K06X08R","average","d15n","of"
"9220","doi:10.18739/A2K06X08R","d15n","of","natural"
"9221","doi:10.18739/A2K06X08R","of","natural","abundance"
"9222","doi:10.18739/A2K06X08R","natural","abundance","foliar"
"9223","doi:10.18739/A2K06X08R","abundance","foliar","material"
"9224","doi:10.18739/A2K06X08R","foliar","material","collected"
"9225","doi:10.18739/A2K06X08R","material","collected","before"
"9226","doi:10.18739/A2K06X08R","collected","before","isotope"
"9227","doi:10.18739/A2K06X08R","before","isotope","addition"
"9228","doi:10.18739/A2K06X08R","isotope","addition","day"
"9229","doi:10.18739/A2K06X08R","addition","day","of"
"9230","doi:10.18739/A2K06X08R","day","of","year"
"9231","doi:10.18739/A2K06X08R","of","year","year"
"9232","doi:10.18739/A2K06X08R","year","year","that"
"9233","doi:10.18739/A2K06X08R","year","that","plot"
"9234","doi:10.18739/A2K06X08R","that","plot","was"
"9235","doi:10.18739/A2K06X08R","plot","was","labeled"
"9236","doi:10.18739/A2K06X08R","was","labeled","plot"
"9237","doi:10.18739/A2K06X08R","labeled","plot","treatment"
"9238","doi:10.18739/A2K06X08R","plot","treatment","unique"
"9239","doi:10.18739/A2K06X08R","treatment","unique","identifier"
"9240","doi:10.18739/A2K06X08R","unique","identifier","of"
"9241","doi:10.18739/A2K06X08R","identifier","of","the"
"9242","doi:10.18739/A2K06X08R","of","the","plot"
"9243","doi:10.18739/A2K06X08R","the","plot","year"
"9244","doi:10.18739/A2K06X08R","plot","year","that"
"9245","doi:10.18739/A2K06X08R","year","that","the"
"9246","doi:10.18739/A2K06X08R","that","the","plot"
"9247","doi:10.18739/A2K06X08R","the","plot","was"
"9248","doi:10.18739/A2K06X08R","plot","was","harvested"
"9249","doi:10.18739/A2K06X08R","was","harvested","latitude"
"9250","doi:10.18739/A2K06X08R","harvested","latitude","longitude"
"9251","doi:10.18739/A2K06X08R","latitude","longitude","isotope"
"9252","doi:10.18739/A2K06X08R","longitude","isotope","sample"
"9253","doi:10.18739/A2K06X08R","isotope","sample","number"
"9254","doi:10.18739/A2K06X08R","sample","number","percentage"
"9255","doi:10.18739/A2K06X08R","number","percentage","of"
"9256","doi:10.18739/A2K06X08R","percentage","of","n"
"9257","doi:10.18739/A2K06X08R","of","n","by"
"9258","doi:10.18739/A2K06X08R","n","by","dry"
"9259","doi:10.18739/A2K06X08R","by","dry","mass"
"9260","doi:10.18739/A2K06X08R","dry","mass","percentage"
"9261","doi:10.18739/A2K06X08R","mass","percentage","of"
"9262","doi:10.18739/A2K06X08R","percentage","of","carbon"
"9263","doi:10.18739/A2K06X08R","of","carbon","by"
"9264","doi:10.18739/A2K06X08R","carbon","by","dry"
"9265","doi:10.18739/A2K06X08R","by","dry","mass"
"9266","doi:10.18739/A2K06X08R","dry","mass","delta"
"9267","doi:10.18739/A2K06X08R","mass","delta","15n"
"9268","doi:10.18739/A2K06X08R","delta","15n","delta"
"9269","doi:10.18739/A2K06X08R","15n","delta","13c"
"9270","doi:10.18739/A2K06X08R","delta","13c","plot"
"9271","doi:10.18739/A2K06X08R","13c","plot","treatment"
"9272","doi:10.18739/A2K06X08R","plot","treatment","plant"
"9273","doi:10.18739/A2K06X08R","treatment","plant","species"
"9274","doi:10.18739/A2K06X08R","plant","species","tissue"
"9275","doi:10.18739/A2K06X08R","species","tissue","type"
"9276","doi:10.18739/A2K06X08R","tissue","type","dry"
"9277","doi:10.18739/A2K06X08R","type","dry","biomass"
"9278","doi:10.18739/A2K06X08R","dry","biomass","g"
"9279","doi:10.18739/A2K06X08R","biomass","g","m"
"9280","doi:10.18739/A2K06X08R","g","m","2"
"9281","doi:10.18739/A2K06X08R","m","2","of"
"9282","doi:10.18739/A2K06X08R","2","of","each"
"9283","doi:10.18739/A2K06X08R","of","each","tissue"
"9284","doi:10.18739/A2K06X08R","each","tissue","for"
"9285","doi:10.18739/A2K06X08R","tissue","for","each"
"9286","doi:10.18739/A2K06X08R","for","each","plant"
"9287","doi:10.18739/A2K06X08R","each","plant","species"
"9288","doi:10.18739/A2K06X08R","plant","species","average"
"9289","doi:10.18739/A2K06X08R","species","average","natural"
"9290","doi:10.18739/A2K06X08R","average","natural","abundance"
"9291","doi:10.18739/A2K06X08R","natural","abundance","delta"
"9292","doi:10.18739/A2K06X08R","abundance","delta","15n"
"9293","doi:10.18739/A2K06X08R","delta","15n","for"
"9294","doi:10.18739/A2K06X08R","15n","for","tissues"
"9295","doi:10.18739/A2K06X08R","for","tissues","collected"
"9296","doi:10.18739/A2K06X08R","tissues","collected","before"
"9297","doi:10.18739/A2K06X08R","collected","before","isotope"
"9298","doi:10.18739/A2K06X08R","before","isotope","addition"
"9299","doi:10.18739/A2K06X10B",NA,NA,NA
"9300","doi:10.18739/A2K06X129","side","scan","sonar"
"9301","doi:10.18739/A2K06X129","scan","sonar","side"
"9302","doi:10.18739/A2K06X129","sonar","side","scan"
"9303","doi:10.18739/A2K06X129","side","scan","sonar"
"9304","doi:10.18739/A2K06X129","scan","sonar","side"
"9305","doi:10.18739/A2K06X129","sonar","side","scan"
"9306","doi:10.18739/A2K06X129","side","scan","sonar"
"9307","doi:10.18739/A2K06X129","scan","sonar","side"
"9308","doi:10.18739/A2K06X129","sonar","side","scan"
"9309","doi:10.18739/A2K06X129","side","scan","sonar"
"9310","doi:10.18739/A2K06X129","scan","sonar","side"
"9311","doi:10.18739/A2K06X129","sonar","side","scan"
"9312","doi:10.18739/A2K06X129","side","scan","sonar"
"9313","doi:10.18739/A2K06X129","scan","sonar","side"
"9314","doi:10.18739/A2K06X129","sonar","side","scan"
"9315","doi:10.18739/A2K06X129","side","scan","sonar"
"9316","doi:10.18739/A2K06X129","scan","sonar","side"
"9317","doi:10.18739/A2K06X129","sonar","side","scan"
"9318","doi:10.18739/A2K06X129","side","scan","sonar"
"9319","doi:10.18739/A2K06X129","scan","sonar","side"
"9320","doi:10.18739/A2K06X129","sonar","side","scan"
"9321","doi:10.18739/A2K06X129","side","scan","sonar"
"9322","doi:10.18739/A2K06X129","scan","sonar","side"
"9323","doi:10.18739/A2K06X129","sonar","side","scan"
"9324","doi:10.18739/A2K06X129","side","scan","sonar"
"9325","doi:10.18739/A2K06X129","scan","sonar","side"
"9326","doi:10.18739/A2K06X129","sonar","side","scan"
"9327","doi:10.18739/A2K06X129","side","scan","sonar"
"9328","doi:10.18739/A2K06X129","scan","sonar","side"
"9329","doi:10.18739/A2K06X129","sonar","side","scan"
"9330","doi:10.18739/A2K06X129","side","scan","sonar"
"9331","doi:10.18739/A2K06X129","scan","sonar","side"
"9332","doi:10.18739/A2K06X129","sonar","side","scan"
"9333","doi:10.18739/A2K06X129","side","scan","sonar"
"9334","doi:10.18739/A2K06X129","scan","sonar","side"
"9335","doi:10.18739/A2K06X129","sonar","side","scan"
"9336","doi:10.18739/A2K06X129","side","scan","sonar"
"9337","doi:10.18739/A2K06X129","scan","sonar","side"
"9338","doi:10.18739/A2K06X129","sonar","side","scan"
"9339","doi:10.18739/A2K06X129","side","scan","sonar"
"9340","doi:10.18739/A2K06X129","scan","sonar","side"
"9341","doi:10.18739/A2K06X129","sonar","side","scan"
"9342","doi:10.18739/A2K06X129","side","scan","sonar"
"9343","doi:10.18739/A2K06X129","scan","sonar","side"
"9344","doi:10.18739/A2K06X129","sonar","side","scan"
"9345","doi:10.18739/A2K06X129","side","scan","sonar"
"9346","doi:10.18739/A2K06X129","scan","sonar","depth"
"9347","doi:10.18739/A2K06X129","sonar","depth","depth"
"9348","doi:10.18739/A2K06X129","depth","depth","depth"
"9349","doi:10.18739/A2K06X129","depth","depth","utm"
"9350","doi:10.18739/A2K06X129","depth","utm","easting"
